,title,company,rating,search_city,location,salary,age,summary
396,Data Analytics Director,"Conviva Care Solutions, LLC",3.9,Miami,"Miami, FL 33165",,19 days ago,"Director Data Analytics develops, maintains, and collects structured and unstructured data sets for analysis and reporting."
397,"Director, Data Analytics Platforms Engineering",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,"Experience in data analytics platform modernization.Lead Data Analytics platform and operations engineers.10 years’ experience in Data, Analytics, and Systems…"
398,Data Analytics Specialist,"Conviva Care Solutions, LLC",3.9,Miami,"Miami, FL 33165",,9 days ago,"Work collaboratively to design, build and maintain integrative data and analytics reports from external payer data, internal EMR data, and other data sources to…"
399,"Analyst II, Data & Analytics",Spirit Airlines,3.3,Miami,"Miramar, FL 33025",,21 days ago,Ability to perform Guest data analysis using complex data sets.Assist in continuous improvement of existing data structures and resolving data integrity issues…
400,"Data Analyst, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,"Experience as a data analyst, with working data manipulation and interpretation skills.Deep skills in analytics tools.Experienced with Python, R, etc."
401,Data Analytics Engineer,Brightline,2.4,Miami,"Miami, FL 33136",,30+ days ago,"Collaborate on analytics strategy, data visualization and insight articulation for digital products.Data analytics experience, including common query languages…"
402,Data Analytics Consultant,Ryder,3.4,Miami,"Miami, FL 33138 (Little Haiti area)",,30+ days ago,The Fleet Management Solutions Data Analytics pricing team is responsible for data mining and analysis on the cost factors that impact our model.
403,Data Analytics Engineer,Brightline Management LLC,,Miami,"Miami, FL 33136",,30+ days ago,"Collaborate on analytics strategy, data visualization and insight articulation for digital products.Data analytics experience, including common query languages…"
404,Chief Analytics Officer,ChenMed,3.4,Miami,"Miami, FL 33169",,27 days ago,"Strong technical background in data analytics, data management tools and software and/or artificial intelligence.Prior experience with data platforms."
405,IT Manager for Enterprise Data and Analytics,Ryder,3.4,Miami,"Miami, FL 33138 (Little Haiti area)",,11 days ago,The IT Manager for Enterprise Data and Analytics will support the Fleet Management Solutions customers and technical teams for solutioning end-to-end data…
406,"Manager, Data & Analytics",NBCUniversal,4.0,Miami,"Miami, FL",,30+ days ago,"The Manager, Data & Analytics will be responsible for the stewardship of our vast sources of structured and unstructured data and working with the VP Data &…"
407,"Director, Onboard Revenue Data & Analytics",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,"Set direction for business-based data analysts to adopt data strategies, methodologies, processes, reporting tools, and visualization technologies."
408,"Senior Data Scientist, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,"Experience with data mining processes (SEMMA, CRISP-DM), data preparation, consolidation, imputation, transformation, interaction, variable reduction, modeling,…"
409,Chief Analytics Officer,ChenMed,3.4,Miami,"Miami, FL 33169",,27 days ago,"Strong technical background in data analytics, data management tools and software and/or artificial intelligence.Prior experience with data platforms."
410,Analytics & Data Product Expert,SWIFT,3.7,Miami,"Miami, FL 33131 (Brickell area)",,17 days ago,"Domain knowledge experience and a demonstrable interest in data, analytics, modelling, automation etc.Help us to position and expand SWIFT’s data and analytics…"
411,Technology Data Consultant,Accenture,4.0,Miami,"Miami, FL 33134",,6 days ago,"We are looking for Data & Analytics Professionals with 3 or more years of experience.Platform Data (SAP, JDE, Oracle, Salesforce)."
412,"Manager, Data Analytics & AI",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,Oversee and organize a team of Data Analytics & AI professionals in their technical delivery.Leverage data science tools and techniques to analyze large data…
413,Business Intelligence/Data Warehouse Architect,Starboard Cruise Services,3.9,Miami,"Miami, FL 33166",,3 days ago,"Strong understanding of common BI data functions, including data integration, data storage, data modelling, data mining, data visualization, and data analytics."
414,IT Analyst,City of Sunny Isles Beach,4.4,Miami,"Sunny Isles Beach, FL","$56,142 - $92,073 a year",30+ days ago,"Excellent working knowledge Windows network environments, including but not limited to: Windows Server OS and applications, Anti-Virus Programs, TCP/IP…"
415,"Director, Shared Services Analytics",ChenMed,3.4,Miami,"Miami, FL 33169",,18 days ago,"The Director, Analytics - Shares Services is primarily responsibility of leading data analytics and data warehousing strategies; overseeing all activities and…"
416,Marketing Analytics CXM & Client Marketing Director,Visa,3.9,Miami,"Miami, FL 33126 (Flagami area)",,13 days ago,"Lead other tasks on R&D, data governance, system infrastructure, analytics tool evaluation, and other cross team functions, on an as-needed basis."
417,IT Analyst,City of Sunny Isles Beach,4.4,Miami,"Sunny Isles Beach, FL","$56,142 - $92,073 a year",30+ days ago,"Excellent working knowledge Windows network environments, including but not limited to: Windows Server OS and applications, Anti-Virus Programs, TCP/IP…"
418,Analytics - Shared Services Analyst,ChenMed,3.4,Miami,"Miami, FL 33169",,27 days ago,The Analytics - Shares Services Analyst is responsibility for conducting data analytics and data warehousing strategies; processing all activities and ensuring…
419,Data Analyst,NBCUniversal,4.0,Miami,"Miami, FL 33130 (Little Havana area)",,30+ days ago,"Works with Manager, Data & Analytics, to scale enterprise-wide best practices and approaches with respect to data management and BI reporting, specifically…"
420,International Franchise Business Consultant (Americas),Domino's,3.6,Miami,"Miami, FL 33131",,30+ days ago,"Partner with Franchisees to develop insights using data, analytics, knowledge, and past experiences to drive short, medium, and long-term goals and business…"
421,Data Visualization Developer,Norwegian Cruise Line Holdings Ltd.,3.7,Miami,"Miami, FL",,30+ days ago,"Maintain documentation of the logic/coding used to develop data sets, dashboards, database workflows, SQL procedures and data naming conventions to establish…"
422,Data Analytics Specialist,Jewish Family Home Care,3.2,Miami,"Davie, FL 33328",,30+ days ago,"Helps maintain data accuracy by analyzing data entries, identifying errors and coordinate corrections.Two (2) years of prior experience in data analysis and…"
423,"Manager, Data & Analytics",Zimmerman Advertising,3.0,Miami,"Fort Lauderdale, FL",,30+ days ago,"The Manager, Data & Analytics will play an integral role in transforming the way that the team accesses, understand and reacts to data."
424,"Manager, Analytics - Shared Services",ChenMed,3.4,Miami,"Miami, FL 33169",,27 days ago,"The Manager, Analytics - Shares Services is primarily responsibility of managing data analytics and data warehousing strategies; administering all activities…"
425,Investment Portfolio Analyst,Banesco USA,3.2,Miami,"Coral Gables, FL 33134",,10 days ago,"Advanced knowledge of database management and data analytics is preferred.Knowledge and understanding of economic and accounting principles and practices, the…"
426,"Senior Manager, Data Science & Analytics",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Downtown area)",,30+ days ago,"Based in Miami, FL and reporting to the AVP of Data Analytics and AI, this position will assist in operationalizing team objectives and work plans of one or two…"
427,Practice Area Lead - Data & Analytics,Slalom Consulting,3.7,Miami,"Miami, FL",,30+ days ago,Practice Area Lead – Data & Analytics.Enterprise Data Modeling / Modern Data Architecture / Information Management Strategy.
428,Investment Portfolio Analyst,Banesco USA,3.2,Miami,"Coral Gables, FL 33134",,10 days ago,"Advanced knowledge of database management and data analytics is preferred.Knowledge and understanding of economic and accounting principles and practices, the…"
429,"MANAGER, BUSINESS ANALYTICS",Ultimate Software,4.4,Miami,"Fort Lauderdale, FL",,12 days ago,3+ years managing data and analytics professionals.Previous experience developing data and analytics training.Master’s degree is a plus.5% - 20% of the time.
430,Data & Analytics Consultant (MIA),Systems Evolution Inc.,,Miami,"Miami, FL",,30+ days ago,"Ideal candidates may call themselves Data Engineers, Data Scientists and Analysts and Data Governance professionals.Proven track record of delivering results."
431,Senior Consultant of Market Data Analytics & Customer Insigh...,Ryder,3.4,Miami,"Miami, FL 33138 (Little Haiti area)",,6 days ago,Familiarity with Data Lakes and Azure Data Bricks is highly desirable.Five (5) years or more experience in data integration and analytics using advanced SQL or…
432,Leadership Fellow (ChenMed Accelerated Leadership Program),ChenMed,3.4,Miami,"Miami, FL 33169",,30+ days ago,"Highly analytical and data savvy demonstrably comfortable navigating and interpreting, drawing conclusions, refining strategies based on the complex multi…"
433,"Analyst, BI and Portfolio Analytics",777 Partners,,Miami,"Miami, FL",,30+ days ago,Working with large and confidential data sets to augment the due diligence process on new deals with advanced data analytics.
434,Leadership Fellow,ChenMed,3.4,Miami,"Miami, FL 33169",,30+ days ago,"Highly analytical and data savvy demonstrably comfortable navigating and interpreting, drawing conclusions, refining strategies based on the complex multi…"
435,DATA ENGINEER II,Ultimate Software,4.4,Miami,"Fort Lauderdale, FL",,10 days ago,"Experience performing data integrations or data warehousing in a cloud data platform, preferably Google Cloud.Analyze, recommend, and implement EIM tools."
436,Senior Marketing Data Analyst,NBCUniversal,4.0,Miami,"Miami, FL 33130 (Brickell area)",,28 days ago,3+ years’ experience in data analytics required.Collaborate with Data & Analytics team on potential modeling/attribution needs to understand campaign/channel…
437,Database Analyst,University of Miami,4.1,Miami,"Coral Gables, FL",,28 days ago,"Performs a variety of data analytics to support the needs, goals, and objectives of the institution.Skill in collecting, organizing, and analyzing data."
438,"Director, Client Strategy",TMP WORLDWIDE,3.7,Miami,"Coral Gables, FL 33134",,25 days ago,"The Client Strategist is responsible for interpreting and presenting data analytics for media and digital properties, as well as using the learnings to make…"
