,title,company,rating,search_city,location,salary,age,summary
1547,Senior Software Engineer,Koverse,,Denver,"Denver, CO",,30+ days ago,"A workplace supporting work-life balance.Medical, dental and vision insurance – substantial generous company-paid coverage.Participate in our SCRUM process."
1548,Account Executive - Advanced Analytics,Esri,,Denver,"Denver, CO",,30+ days ago,"Prospect, develop, and implement GeoAI location strategies for organizations.Maintain a healthy pipeline of business growth opportunities."
1549,Software Engineer - Language Modeling (Dutch),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,This is a fantastic opportunity to join the core group working on Speech Recognition at SoundHound.Work on building Statistical Language Models for the Dutch…
1550,Software Engineer - Language Modeling (German),SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,This is a fantastic opportunity to join the core group working on Speech Recognition at SoundHound.Work on building Statistical Language Models for the German…
1551,HPC DevOps Engineer,Booz Allen Hamilton,,Denver,"Buckley AFB, CO",,30+ days ago,"Our clients are building high performance (HPC) and accelerated compute environments from the ground up, performing modeling and simulation on GPUs designed for…"
1552,SR LEAD IT SYSTEMS ENGINEER,CenturyLink,3.5,Denver,"Littleton, CO",,Today,Knowledge of and interest in AI and Machine learning.The Sr Lead Data Systems Engineer will work to consolidate large volumes of data across the entire company…
1553,Senior Software Developer,Isys Technologies,3.5,Denver,"Aurora, CO 80016",,21 days ago,"ISYS Technologies is seeking a Senior Software Developer.Provide engineering support for research, development, testing, upgrade, modification and sustainment…"
1554,Technology Solutions Manager,McKinstry,3.6,Denver,"Denver, CO",,30+ days ago,"Experience with DGLux, SkySpark, Maria DB, Azure, and Machine Learning preferred.We’re currently seeking a Technology Solutions Manager to join our growing…"
1555,BI/Reporting Engineer,"Arrow Electronics, Inc.",3.5,Denver,"Centennial, CO 80112",,7 days ago,"Baseline understanding of advanced topics – Big Data, AI, Machine Learning, Predictive Analytics, etc.Arrow is seeking a BI Reporting Engineer who will join…"
1556,2020 Summer Internship – Technology – Software Engineer,IHS Markit,3.6,Denver,"Boulder, CO 80301",,30+ days ago,"Pursuing working towards a Master’s or PhD degree (or equivalent) completing no later than September 2021 in a quantitative field such as Computer Science,…"
1557,"Transportation Data, Modeling and Analysis Researcher",National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,"Transportation Data, Modeling and Analysis Researcher.Support transportation data, modeling and analysis projects at NREL.Desire a candidate who possesses:"
1558,"Sr. Manager, Risk Analytics Modeling",Charles Schwab,4.0,Denver,"Lone Tree, CO 80124",,30+ days ago,Proficiency in Machine Learning will be a plus.Our Risk Analytics team is looking for a dynamic and self-motivated Sr. Manager.
1559,"Intern, Software Engineering",CoreLogic,3.4,Denver,"Boulder, CO 80301",,30+ days ago,"What we are looking for?Support the design, code, testing and debugging of software while getting exposure to developing new, and enhancing existing…"
1560,Data Scientist,ICR,3.6,Denver,"Denver, CO",,30+ days ago,"Knowledge of supervised and unsupervised machine learning concepts, such as Artificial Neural Networks, SVMs, Random Forests, Gaussian Processes, and other…"
1561,Software Development and Delivery Manager,Pearson,3.8,Denver,"Boulder, CO 80301",,6 days ago,You will lead scrum teams that are focused primarily on machine learning products and associated platforms.*Software Development and Delivery Manager**.
1562,Solutions Engineer,FreeWave Technologies,2.6,Denver,"Boulder, CO 80301",,30+ days ago,"For the past 25+ years, FreeWave has been a leader in ruggedized radio systems for the industrial marketplace.A focus on unit and system-level testing."
1563,Postdoctoral Researcher: Artificial Intelligence and Stochas...,National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,Postdoctoral Researcher: Artificial Intelligence and Stochastic Optimization for Energy Systems.The Complex Systems Simulation and Optimization Group in the…
1564,Sales Engineer,Ombud,5.0,Denver,"Denver, CO",,30+ days ago,Become a subject matter expert in our product offering.Capably articulate how Ombud helps accomplish the business goals of prospective clients and demonstrate…
1565,"Sr. Manager, Risk Analytics Modeling",Charles Schwab Inc.,,Denver,"Lone Tree, CO 80124",,21 days ago,Our Risk Analytics team is looking for a dynamic and self-motivated Sr. Manager.We are part of the Financial Risk Management department within the Corporate…
1566,Data Scientist Snr Manager,Oracle,3.8,Denver,"Broomfield, CO",,30+ days ago,The Oracle Data Cloud is on the cutting edge in development of measurement and targeting methodologies for digital and offline advertising.
1567,Data Engineer,Transamerica,3.6,Denver,"Denver, CO 80221",,30+ days ago,"We are looking for Data/Machine Learning engineers at all levels to help us build a robust and scalable data platform to support AI/ML data pipelines, reporting…"
1568,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Denver,"Denver, CO",,30+ days ago,"Hi-Tech Industry–AI/Data Science/Deep Machine Learning Senior Manager.The Analytics & Cognitive team leverages the power of data, analytics, robotics, science…"
1569,Senior Software Engineer - Language Modeling,SoundHound Inc.,,Denver,"Boulder, CO",,30+ days ago,This is a fantastic opportunity to join the core group working on Speech Recognition at SoundHound.Work on building Statistical Language Models for various…
1570,"Institutional Research - Senior Data Scientist, Statistician",University of Colorado Boulder,4.2,Denver,"Boulder, CO 80309 (Colorado University area)",,14 days ago,"The Office of Data Analytics at the University of Colorado, Boulder is accepting applications for a Senior Data Scientist, Statistician."
1571,BI Analyst/Developer,"Arrow Electronics, Inc.",3.5,Denver,"Centennial, CO 80112",,30+ days ago,"The Business Intelligence Analyst/Developer is responsible for the following:Analyze, design, develop, implement and support Business Intelligence solutions…"
1572,Senior User Experience (UX) Designer (Seattle/Portland),Koverse,,Denver,"Denver, CO",,30+ days ago,Senior User Experience (UX) Designer.Koverse helps organizations create and use data intelligence.A workplace supporting work-life balance.
1573,Supply Chain Network Operations – Analytics Manager,Deloitte,4.0,Denver,"Denver, CO",,30+ days ago,Work directly with clients to understand their Digital Supply Network.Formulate statistical or machine learning approaches to analyze data to generate insights…
1574,Hi-Tech Industry –AI/Data Science/Deep Machine Learning Seni...,Deloitte,4.0,Denver,"Denver, CO",,30+ days ago,"Hi-Tech Industry–AI/Data Science/Deep Machine Learning Senior Manager.The Analytics & Cognitive team leverages the power of data, analytics, robotics, science…"
