,title,company,rating,search_city,location,salary,age,summary
918,Data Analyst,StrategyWise,4.0,Atlanta,"Atlanta, GA 30308",,30+ days ago,"We help companies and governmental entities create value by capturing, analyzing, and applying data insights to drive policy formation, business process…"
919,Account Manager/Inside Sales Representative,Informa Business Intelligence,2.2,Atlanta,"Atlanta, GA",,13 days ago,"Account Manager - Inside Sales | Informa - Price Digests | Atlanta*.The Account Manager will join the sales team for Price Digests, a division of Informa Plc,…"
920,Customer Communications Writer - Part Time,Horizontal,,Atlanta,"Atlanta, GA",,30+ days ago,"Upon offer, candidates must complete a background check*.Part Time (15-20 hours per week).The Communications Writer will develop and implement communications…"
921,BI Report Developer,Scientific Games,3.5,Atlanta,"Alpharetta, GA",,30+ days ago,The Business Intelligence Report Developer role is a 100% development role working within the organization's data warehouse platform for existing and new…
922,Senior Data Engineer,HatchWorks Technologies,,Atlanta,"Atlanta, GA",,30+ days ago,"HatchWorks is looking for a Business Intelligence & Visualization (Tableau) Engineer in Atlanta, Ga.Implementation of state-of-the-art Maps & Dashboards."
923,BI Developer,Tej Solutions,,Atlanta,"Alpharetta, GA",,30+ days ago,"Gathering and analyzing the business requirements along with develop complex Business Intelligence solutions (reports, dashboards, scorecards) using Microsoft…"
924,Revenue Manager,Fleetcor,2.6,Atlanta,"Atlanta, GA 30305",,30+ days ago,We are seeking a Revenue Manager with advanced analytical skills and outstanding business acumen to lead team of analysts in extensive quantitative and…
925,Director of Sales,Hilton Alpharetta,,Atlanta,"Alpharetta, GA 30005",,18 days ago,The Hilton Alpharetta (currently under construction) is looking for an Opening Director of Sales for this luxurious new full service hotel!
926,Account Manager/Inside Sales Representative,Informa Business Intelligence,2.2,Atlanta,"Atlanta, GA",,13 days ago,"Account Manager - Inside Sales | Informa - Price Digests | Atlanta*.The Account Manager will join the sales team for Price Digests, a division of Informa Plc,…"
927,Customer Communications Writer - Part Time,Horizontal,,Atlanta,"Atlanta, GA",,30+ days ago,"Upon offer, candidates must complete a background check*.Part Time (15-20 hours per week).The Communications Writer will develop and implement communications…"
928,Supply Chain Principal,Bricz,,Atlanta,"Atlanta, GA 30338",,30+ days ago,Supply Chain Principal Job Description.The Supply Chain Principal position will work to create complex supply chain solutions in a fast-paced work environment.
929,Senior Supply Chain Consultant,Bricz,,Atlanta,"Atlanta, GA 30338",,30+ days ago,Sr. Supply Chain Consultant Job Description.The Sr. Supply Chain Consultant position will work to create complex supply chain solutions in a fast-paced work…
930,Maintenance Technician II,"Graham Packaging Company, L.P.",3.3,Atlanta,"Atlanta, GA",,5 days ago,"Graham Packaging Company is looking for a Maintenance Tech II based in Atlanta, GA.This opening is for 3rd shift which operates during the hours of 10:48 pm -…"
931,BI-Analytics Engineer,"Forward Air, Inc.",3.1,Atlanta,"Atlanta, GA 30354 (Lakewood Heights-Southeastern area)",,12 days ago,"Forward Air, Inc. is seeking a BI - Analytics Engineer who will collaborate with the Business leaders to deliver high-value data targets and opportunities to…"
932,Software Developer,Vadlo Systems,,Atlanta,"Norcross, GA","$85,000 a year",30+ days ago,"Job Locations Norcross, Gwinnett, GA.Apply the principles of system software development, design, create, modify software applications ,quantifiable approach…"
933,Lead SQL Solution Architect,"Trisian-Global Consulting, LLC",,Atlanta,"Duluth, GA",,4 days ago,"The IT Technical Solution Architect manages the SQL servers to successfully store, organize, and access data.Solution Architects analyze an organization’s data…"
934,Senior Revenue Analyst,Fleetcor,2.6,Atlanta,"Atlanta, GA 30305 (Buckhead area)",,30+ days ago,We are seeking a Senior Revenue Analyst with advanced analytical skills and outstanding business acumen to perform extensive quantitative and qualitative…
935,Senior Revenue Analyst,Fleetcor,2.6,Atlanta,"Atlanta, GA 30305",,30+ days ago,We are seeking a Senior Revenue Analyst with advanced analytical skills and outstanding business acumen to perform extensive quantitative and qualitative…
936,Lead SQL Solution Architect,"Trisian-Global Consulting, LLC",,Atlanta,"Duluth, GA",,4 days ago,"The IT Technical Solution Architect manages the SQL servers to successfully store, organize, and access data.Solution Architects analyze an organization’s data…"
937,Solutions Consultant,AnswerRocket,,Atlanta,"Atlanta, GA",,28 days ago,"You will develop expertise, while configuring AnswerRocket to seamlessly answer business questions for our customers and show users how to get the most from our…"
938,Vice President of Revenue ECommerce,Peachtree Hospitality Management,,Atlanta,"Atlanta, GA 30301",,30+ days ago,"The Vice President of Revenue and ECommerce is a key member of Peachtree Hospitality Management’s (PHM) leadership team and reports to the President, PHM.."
939,Sales Specialist,Takedown Sportswear,,Atlanta,"Lawrenceville, GA 30043",,30+ days ago,Call prospects daily from our database.Close sales and meet quarterly sales targets.Develop and qualify leads within respective territories to drive…
940,"Data Analyst III, Atlanta, GA, US ID#16528",Cherokee Nation Businesses,3.3,Atlanta,"Atlanta, GA 30329",,30+ days ago,"Data Analyst III, Atlanta, GA, US ID#16528.To assist clients in achieving their goals, CNA provides a tailored management approach for complex government…"
941,Managed Services Specialist - Telecom Outsourcing,Vatic Outsourcing,3.5,Atlanta,"Marietta, GA",,30+ days ago,Position: Managed Services Specialist (MSS).Organization: Telecom Management Solutions (TMS).Reports to: Manager of Telecom Management Services.
942,BI Specialist,TraxRetail,,Atlanta,"Duluth, GA 30097",,30+ days ago,We are looking for a talented BI Specialist to join the product team and lead the BI solution implementation with our design partners and customers.
943,BI Senior Programmer Analyst,VTS3,,Atlanta,"Atlanta, GA",,7 days ago,"Great contract opportunity for a Business Intelligence Senior Programmer Analyst in Atlanta, GA.Our client is the logistics and transportation global leader…"
944,Software Developer,UNICORN Technology,,Atlanta,"Alpharetta, GA",,30+ days ago,"Requirement Elicitation, Analysis, and technical requirement specification.Design of Business Intelligence Data Models and documentation."
945,Software Developer,UNICORN Technology,,Atlanta,"Alpharetta, GA",,30+ days ago,"Requirement Elicitation, Analysis, and technical requirement specification.Design of Business Intelligence Data Models and documentation."
946,Data Analyst Consultant,ThreeBridge Solutions,4.0,Atlanta,"Atlanta, GA",,12 days ago,"We currently reside within 8 offices and employ over 650 consultants across the United States.Our team is made up of experienced data engineers, data…"
947,Senior Director of Product (Platform),Movius Interactive Corporation,4.0,Atlanta,"Duluth, GA 30096",,30+ days ago,Senior Director of Product (Platform).Employee Experience Required: 10 or more years.Education Level: Bachelor’s or Master’s Degree.
948,Sales Specialist,Takedown Sportswear,,Atlanta,"Lawrenceville, GA 30043",,30+ days ago,Call prospects daily from our database.Close sales and meet quarterly sales targets.Develop and qualify leads within respective territories to drive…
949,Director of Profitability and Risk Analytics,"Credit Union Loan Source, LLC",3.9,Atlanta,"Alpharetta, GA",,30+ days ago,"The Credit Union Loan Source, LLC.Position Description – Director of Profitability & Risk Analytics*.Credit Union Loan Source is seeking a motivated, self…"
950,Account Manager - Atlanta,Course5 Intelligence,,Atlanta,"Atlanta, GA",,30+ days ago,"We are looking for former analytics (digital, web, customer, advanced) practitioners who are interested in leveraging their previous analytics and customer…"
951,Bi lingual Pediatric Medical Assistant,Pediatric Center for Wellness,,Atlanta,"Conyers, GA 30094",,30+ days ago,"The Medical Assistant help patients by providing information, services, and assistance.Summary of Primary Daily Responsibilities:"
952,Scheduler,Katerra,2.5,Atlanta,"Peachtree Corners, GA",,30+ days ago,"The scheduler at Katerra is more than just a facilitator of information, it is a critical thinker that can actively collaborate with all stake holders and bring…"
953,Dual Director of Sales,HORIZON HOSPITALITY MANAGMENT,,Atlanta,"Alpharetta, GA",,30+ days ago,To fully develop assigned segments with an emphasis against the development of new business for assigned hotel.Demonstrated success in developing a market.
954,Sr. Technical Developer,Kindred At Home,3.2,Atlanta,"Atlanta, GA 30350",,30+ days ago,"Kindred at Home, and its affiliates, delivers compassionate, high-quality care to patients and clients in their homes or places of residence, including non…"
955,Data Scientist – Pricing Optimization,Delta,4.2,Atlanta,"Atlanta, GA",,6 days ago,Thank you for inquiring about the opportunity to become a Data Scientist in Pricing Optimization.Job Summary: The Pricing Optimization team is seeking a data…
956,"Data Scientist, Operations Decision Science",Delta,4.2,Atlanta,"Atlanta, GA",,30+ days ago,"An ideal candidate will have hands-on experience in machine learning, statistical analysis, and data story telling."
957,Associate Data Scientist,The Home Depot,3.8,Atlanta,"Atlanta, GA",,5 days ago,This position reports to the Senior Manager Data Science.The Associate Data Scientist will be generating ideas for exploratory analysis to shape future…
958,Data Scientist I,GovStrive LLC,,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,The Data Scientist I position supports projects and workstreams that help organizations manage data and develop standard reports that enable evaluation and…
959,Data Scientist,Inspire Brands,3.3,Atlanta,"Atlanta, GA 30328",,4 days ago,Model building—spending time to build scalable models according to project and stakeholder needs Data imputation + QA—working with data in various forms (data…
960,Data Scientist,Mailchimp,4.5,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,7 days ago,Mailchimp is looking for a Data Scientist to help our data science team's research efforts.Help to identify opportunities in Mailchimp data systems.
961,Data Scientist,Cognizant Technology Solutions,3.9,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,Provide inputs to data modeling based on the project understanding.1 Statistica PL4 Required 2 3NF data modeling PL3 Desired 3 Python PL4 Required 4 PL/SQL PL3…
962,"Data Scientist, Online Search",The Home Depot,3.8,Atlanta,"Atlanta, GA",,6 days ago,This position reports to Head of Data Science or Sr. Data Scientist.Strong communication and data presentation skills.This position has no Direct Reports.
963,Data Scientist I - 2020 Campus,Travelport,3.6,Atlanta,"Atlanta, GA",,30+ days ago,"Performing Data cleansing/transformation, feature engineering, apply statistical analysis, data visualization, data mining.What’s in it for you?"
964,Data Scientist,Southern Company,4.1,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,13 days ago,Leverage strong math skills and statistical knowledge to advanced data mining and data analysis activities.Proven knowledge of statistical techniques and data…
