,title,company,rating,search_city,location,salary,age,summary
423,"Sr. Product Marketing Manager, Digital Marketing","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,28 days ago,"5+ years’ experience in building, executing, and meeting/exceeding business goals via digital promotional campaigns: e.g. email, web banner, social media, web…"
424,"Senior Software Engineer, Woot!",Woot Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"Experience with machine learning, artificial intelligence, and large scale systems.Bachelor’s/Master’s Degree in Computer Science/related field or equivalent…"
425,"Sr. Product Manager, Technical",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,22 days ago,5+ years of software product management experience.Bachelor's degree in computer science or relevant industry experience.All you have to do is ask.
426,Senior UX Researcher - AI Platform,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,What will artificial intelligence and data science look like in 10 years?5+ year of hands-on experience conducting UX research for complex interactive software…
427,Sr Software Development Manager – New Database Service,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,12 days ago,"Bachelor’s degree in Computer Science, Computer Engineering or related technical discipline.5+ years building and leading diverse and technically deep teams."
428,"Product Manager-Technical, Technical Product Insights","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"We cover technical products across a variety of areas including cloud computing (e.g., serverless, elastic compute, and containers), machine learning /…"
429,Software Development Engineer – Alexa Machine Learning Platf...,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,28 days ago,"The Alexa Machine Learning Platform Services (MLpS) team’s vision is to make it intuitive and efficient to build, integrate, and operate Artificial Intelligence…"
430,"Software Development Engineer, Transportation Execution - Be...",Amazon.com Services LLC,3.6,Seattle,"Bellevue, WA",,30+ days ago,"Experience with Machine Learning / Deep Learning / Artificial Intelligence.Bachelor's Degree in Computer Science, Computer Engineering or related discipline."
431,Sr. UX Researcher / Sr. User Researcher - AWS,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,7+ years proven success leading User Research projects with demonstrated impact.A portfolio demonstrating past work experience and deliverables (eg: study…
432,Sr Manager of Software Development - AWS Comprehend,"Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Bachelor's Degree in Computer Science or Engineering.10+ years of software development experience, and at least 2 years’ experience managing manager."
433,"Senior Product Marketing Manager, AWS AI/ML","Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Artificial intelligence (AI) is experiencing a renaissance and is rapidly growing in importance for customers of every size, across every industry, in almost…"
434,"Senior SDE, AWS SageMaker Distributed Training Platform",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,MS/PhD in Software Engineering or Machine Learning/Artificial Intelligence.Bachelor’s Degree in Computer Science or related field or equivalent work experience…
435,"Senior Manager, AWS Management Tools, Safety Engineering, Pi...","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"8+ years of experience as a user experience designer, interaction designer, information architect, or similar UX-related role."
436,Sr. Software Development Manager,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,13 days ago,10+ years of professional experience in software development/engineering.10+ years of engineering management experience.Come shape the future of Alexa.
437,Sr. Machine Learning Data Scientist,"Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"2+ years of professional work experience in Machine Learning, Data Science, Computer Science, Artificial Intelligence, Predictive Analytics or similar fields."
438,Sr. ML Solutions Architect,"Amazon Technologies, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Bachelor's Degree in Computer Science/Engineering, Math or related field.5+ years professional experience in software development in languages like Java,…"
439,Software Development Engineer - Amazon Connect Contact Routi...,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,Bachelor's degree in computer science or related technical discipline or industry experience.3+ years of professional software development experience.
440,"Software Development Engineer, AWS Lex",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"2+ years of non-internship professional software development experience.Programming experience with at least one modern language such as Java, C++, or C#…"
441,Principal UX Designer - AI Platform,"Amazon Web Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"What will artificial intelligence and data science look like in 10 years?BA/BS degree in graphic design, HCI, interaction design, or related field."
442,Senior Technical Program Manager – Alexa Machine Learning Pl...,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"The Alexa Machine Learning Platform Services (MLpS) team’s vision is to make it intuitive and efficient to build, integrate, and operate Artificial Intelligence…"
443,Senior Software Development Engineer - Selection Monitoring...,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"Experience with researching, designing and developing solutions using Artificial Intelligence.Bachelor's Degree in Computer Science or related field."
444,"UI Performance Software Engineer (Senior, Lead, Principal)",Salesforce,4.2,Seattle,"Bellevue, WA 98006 (Somerset area)",,30+ days ago,"Optimize our systems end-to-end by advising infrastructure design, server and application development/ tuning, solving complex cluster architecture and data…"
445,Sr. Technical Product and Customer Insights Manager,"Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"We cover technical products across a variety of areas including cloud computing (e.g., serverless, elastic compute, and containers), machine learning /…"
446,"Senior Manager, Machine Learning and AI - AWS UX Design","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"8+ years of experience as a user experience designer, interaction designer, information architect, or similar UX-related role."
447,Senior Test Analyst,Q Analysts LLC,,Seattle,"Redmond, WA",,12 days ago,We @Q Analysts are looking for a Senior Test Analyst to help support several Government projects.Requires an ability to work independently with the Project…
448,HR Generalist/Recruiter,Swiss Post Solutions,3.2,Seattle,"Seattle, WA",,10 days ago,"We have an immediate opening for a full-time, HR Generalist/Recruiter!This role is designed to spend 70% on recruitment and 30% as a generalist."
449,Test Analyst,Q Analysts LLC,,Seattle,"Redmond, WA",,30+ days ago,Q Analysts is looking for experienced Test Analysts to work on testing voice based consumer devices for android based assistant products.
450,HR Generalist/Recruiter,Swiss Post Solutions,3.2,Seattle,"Seattle, WA",,10 days ago,"We have an immediate opening for a full-time, HR Generalist/Recruiter!This role is designed to spend 70% on recruitment and 30% as a generalist.High School Diploma or GEDDegree granted at the completion of academic schooling typically covering grades 9-12, or a degree granted at the completion of testing certifying academic attainment equivalent to a high school education.Full-timeAn employee will work full time.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Disability FriendlyIndividuals with disabilities are encouraged to apply.RecruitingExperience with or skill in recruitment or recruiting processes.Microsoft OfficeSuite of software including Powerpoint, Word, Excel, and Outlook.+5 moreTime ManagementExperience or skill managing time in order to complete tasks quickly and efficiently. Human ResourcesSkill or experience performing general human resources functions or duties.TravelA job that requires travel.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Microsoft PowerpointPresentation software."
451,Physics/Engineering Intern,ARiA,3.7,Seattle,"Seattle, WA",,30+ days ago,"ARiA applies broad interdisciplinary expertise in acoustics, modeling & simulation, signal processing, and cognitive science toward innovative science and…EmailPotential candidates may apply by email.Physics DegreePostsecondary degree in physics, mechanical physics, particle physics, or quantum physics.Signal ProcessingExperience with signal processing techniques or systems.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. Engineering DegreePostsecondary degree in engineering. Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.+1 moreOfficeA job that is performed in an office environment."
452,Internal Communications Intern,"Accolade, Inc.",3.4,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"For more information, visit accolade.com.The Internal Communication Intern, reporting to Director of Internal Communication, is responsible for ….Writing SkillsSkills, knowledge, and experience with creating written content through any medium."
453,Lexion Business Development Representative - AI2 Incubator,The Allen Institute for AI,,Seattle,"Seattle, WA",,30+ days ago,"We are looking for a Business Development Representative to play a critical role in growing Lexion.As a BDR, you will work directly with the CEO of the company…Unlimited Paid Time OffPaid time off from work which allows employees to take off as much time as needed for sick days and vacation days. Paid Time OffPaid time off from work.Vision InsuranceHealth insurance specifically for vision which may cover eye exams and eyewear.Dental InsuranceHealth insurance specifically for dental which may cover teeth cleanings and cavity fillings.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.+2 moreNatural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks."
454,UI Developer,Conversica,3.5,Seattle,"Seattle, WA 98101",,9 days ago,"Conversica is the pioneer and leading provider of Intelligent Virtual Assistants helping organizations attract, acquire and grow customers at scale.Information Systems DegreePostsecondary degree in information systems. It may cover the same information as other IT degrees, but is focused on what types of technology work best for a business problem.Disability FriendlyIndividuals with disabilities are encouraged to apply.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.ReduxAn open-source library for managing the state of JavaScript applications.ReactA JavaScript library for building user interfaces for web applications.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.+8 moreUIExperience with UI (user interface). UI design is primarily responsible for the visual and graphic representation of a product to optimize user experience.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.CSSA style sheet language that, when paired with a markup language, describes the visual presentation of a document. Developed and maintained by the W3C (World Wide Web Consortium).Adobe PhotoshopImage and video editing and compositing software.JavaScriptA dynamic scripting language used to enhance web pages. Runs mainly in browsers.HTML5Hypertext Markup Language (HTML) is the standard language for building web pages and applications. HTML5 is the fifth version.Natural Language ProcessingExperience with Natural Language Processing, a process that focuses on interaction between computers and human languages.FireworksAdobe software for graphics editing."
