,title,company,rating,search_city,location,salary,age,summary
474,"VP, Director Strategy",Starcom,3.8,Dallas,"Dallas, TX 75201 (Oak Lawn area)",,30+ days ago,"Deliver best in class client service, building trust with our US consumer technology client and their HQ counterparts to develop and evolve communications and…"
475,Corporate Analyst,"Avenue5 Residential, LLC",3.1,Dallas,"Dallas, TX 75211",,3 days ago,The corporate analyst will be responsible for collecting and analyzing data as well as working closely with the performance team to provide high level insight…
476,Brand Marketing Manager,Mary Kay Inc,4.4,Dallas,"Dallas, TX",,7 days ago,"Develops and manages effective corporate consumer marketing strategies, supporting the growth of the Company’s global business while consistently supporting and…"
477,"Analyst, Data Intelligence",The Richards Group,4.0,Dallas,"Dallas, TX 75231 (Lake Highlands area)",,30+ days ago,"Like all team members, this person must be incredibly curious, empathetic, sincere, hardworking, and a problem-solver."
478,Data Analyst / Reporting Specialist,Ntelicor,4.3,Dallas,"Dallas, TX 75240 (North Dallas area)",,5 days ago,Advanced knowledge of business analysis.Demonstrates proficient understanding of business functions being supported.Location: Dallas – Fort Worth/ TX.
479,Relationship Manager (HTS),"Hilltop Holdings, Inc.",2.8,Dallas,"Dallas, TX 75270 (City Center District area)",,3 days ago,"Prepare and present information surrounding HilltopSecurities, the financial services industry, and business intelligence about their business to advisors and…"
480,Default Claims Analyst Sr,Caliber Home Loans,3.3,Dallas,"Coppell, TX 75019",,14 days ago,"Provide feedback on claim filings processes utilizing strong technical skills, business intelligence, and a full understanding of customer needs."
481,Commercial Banking - CDM Reporting & Analytics – Associate,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,4 days ago,"Experience in Reporting, Business Intelligence and other analytics projects.A strong passion for report development, business intelligence and analytics, and…"
482,Robotic Process Automation Manager,JP Morgan Chase,3.9,Dallas,"Plano, TX 75024",,11 days ago,"The team provides expertise in big data, machine learning, business intelligence, visualization, web analytics, campaign/program analysis, experimental design,…"
483,Database Administrator II,University of Texas at Dallas,4.4,Dallas,"Dallas, TX",,30+ days ago,They will integrate multiple application components across our Cloud-based components and ensure synchronization of data and efficiency of business intelligence…
484,VP Operational Risk Management,LoanCare Servicing Operations,3.0,Dallas,"Dallas, TX",,11 days ago,Facilitate identification of various data sources and their integration within the Business Intelligence infrastructure.A DAY IN THE LIFE.
485,"Account Manager, Central Mid-Markets",Informatica,3.9,Dallas,"Plano, TX 75024",,5 days ago,"Fully functional knowledge of hybrid deployment of software solutions, Data Warehousing, Database, and/or Business Intelligence software concepts and products."
486,Design Team Professional - PowerPoint,AlixPartners,3.5,Dallas,"Dallas, TX 75201 (Oak Lawn area)",,30+ days ago,"Known internally as Business Intelligence Design Team Professional, the role may be a contract to hire position.Preferred location is Dallas, Texas."
487,Data & Compliance Analyst,Pharmaceutical Strategies Group,3.1,Dallas,"Plano, TX 75024",,5 days ago,Business Intelligence experience required with MS Power BI experience preferred.Capable of independently managing business relationships and building trust.
488,Business Development Manager,Toyota Industries Commercial Finance,2.0,Dallas,"Coppell, TX 75019",,30+ days ago,"College Degree in Business related field.TMH and HMS Marketing, IT & Business Development Teams.Creates appropriate SMART goals aligned to the top business…"
489,"Sr. Dir., IT & Reporting-PCHP",Parkland Health and Hospital System,3.9,Dallas,"Dallas, TX 75201",,30+ days ago,Drives the adoption of business intelligence initiatives and strategies across the business by championing new and innovative techniques and approaches that…
490,Business Intelligence Full Stack Developer,Onyx CenterSource,2.6,Dallas,"Dallas, TX",,30+ days ago,"BS in Computer Science or Business, Statistics or similar (with significant computer coursework).Work with business to understand requirements and build out…"
491,Technical Program Manager,Frontier Communications,3.3,Dallas,"Allen, TX 75013",,30+ days ago,"Advocate for the business (marketing, product, sales, business intelligence, etc.) across headquarters and our divisions.3 years of supervisory experience."
492,Director of Competitive Intelligence and Marketing Research,Brinks Home Security,3.2,Dallas,"Farmers Branch, TX",,30+ days ago,"5+ years of experience in a senior role in Market Research, Data Science, Business Analytics, Business Intelligence, or comparable research role, including…"
493,Senior Solutions Consultant,Informatica,3.9,Dallas,"Dallas, TX",,7 days ago,"Technical knowledge of hybrid deployment of software solutions, Data Warehousing, Database, Big Data, and/or Business Intelligence software concepts and…"
494,Manager - Business Intelligence,Verizon,3.9,Dallas,"Irving, TX 75038 (Cottonwood area)",,30+ days ago,Experience working with business intelligence systems to provide diagnostic self-serve information to clients and business units.Even better if you have:
495,BI Engineer,"Republic Finance, LLC",3.1,Dallas,"Plano, TX 75024",,21 days ago,"Strong expertise in business intelligence, data warehousing, data analytics and reporting.The Business Intelligence Engineer will be a part of a team…"
496,Design Team Professional - PowerPoint,AlixPartners,3.5,Dallas,"Dallas, TX 75201 (Oak Lawn area)",,30+ days ago,"Known internally as Business Intelligence Design Team Professional, the role may be a contract to hire position.Preferred location is Dallas, Texas."
497,Intern Information Technology - Dallas,FedEx Services,4.0,Dallas,"Plano, TX",,30+ days ago,"Under close supervision, the successful candidate may assist with technology industry research, global business intelligence, and emerging trends analysis."
498,BI SQL DBA,ClientSolv Technologies,4.0,Dallas,"Allen, TX",,18 days ago,Support and continue to develop our business intelligence capabilities: SQL Reporting Services.We are seeking a DBA for a contract (with option to hire) in the…
499,Sales Representative - Uniform,Cintas,3.3,Dallas,"Dallas, TX",,30+ days ago,"Gathering and utilizing business intelligence on prospects to support sales calls, product presentations and driving new business.Paid Time Off and Holidays."
500,Data Analyst Intern,McAfee,3.7,Dallas,"Plano, TX 75024",,30+ days ago,"Taken/taking classes in machine learning, data sciences, data visualization, big data, business intelligence or related."
